"channel_name","video_title","category","keywords"
"PONY Syndrome","인간 딸기가 되어보자🍓Strawberry Makeup","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬"
"PONY Syndrome","나만 안 했어 모카무스 메이크업 ☕ Mocha Mousse Makeup","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 모카무스 메이크업, 음영 메이크업, 데일리 메이크업, Mocha Mousse Makeup"
"PONY Syndrome","계속 먹기만 하는 두바이 출장 브이로그 Dubai Vlog #1","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬"
"PONY Syndrome","자카르타 출장 브이로그거든요,,,Jakarta Vlog","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬"
"PONY Syndrome","연말 모임에서 여신되는 네온빔 글로이 메이크업🥂✨ Holiday Glowy Neon-Beam Makeup!","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 파티 메이크업, 쿨톤 메이크업, 아이돌 메이크업, cooltone makeup, Holiday makeup, party makeup"
"PONY Syndrome","고급스러운 피부 표현법 + 벨벳 시나몬 메이크업🧸🤎 Velvet Cinnamon Makeup","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 겨울 메이크업, 가을 메이크업, 브라운 메이크업, 음영 메이크업, 데일리 메이크업, 웜톤 메이크업"
"PONY Syndrome","인스타그램 메이크업 요청! 레드 염색 메이크업🍒 Instagram Requests: Makeup For Red Hair!","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬"
"PONY Syndrome","🩵요즘 유행!🩵  K-POP 아이돌 콧잔등 메이크업 Super Trendy K-POP Idol Brightened Nose Bridge Look!","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 아이돌 메이크업, idol makeup"
"PONY Syndrome","👓 청순&시크 2가지 긱시크 메이크업 Geek Chic Make Up","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 긱시크룩, 긱시크, Geek Chic, 안경 메이크업"
"PONY Syndrome","‼️코스인들 주목‼️ 고양이상 메이크업 🐱 Cat-Eye Makeup (Attention Cosplayers!)","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 코스프레 메이크업, 코스 메이크업, 고양이상 메이크업, cosplay makeup, cateye makeup"
"PONY Syndrome","퀵&이지 데일리 메이크업! (feat.써랏) Quick & Easy Daily Makeup! (Ft. Surratt)","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 데일리 메이크업, everyday makeup"
"PONY Syndrome","🫧초여름 청량 스파클링 메이크업 ✨Refreshing Early Summer Sparkly Makeup","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 여름 메이크업, 바세린광"
"PONY Syndrome","지금 하면 제일 예뻐,,🌸 핑크 골드 메이크업 Pink Gold Makeup","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 봄 메이크업, 핑크 메이크업, 데일리 메이크업, spring makeup"
"PONY Syndrome","🍒체리 립 포인트 메이크업! Cherry Lip Point Makeup!","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬"
"PONY Syndrome","⚜️올드머니룩 메이크업⚜️ Old Money Makeup Look","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, old money look, 윤광 메이크업"
"PONY Syndrome","빠르고 심플하게! 🍑모노컬러 코랄 메이크업🍑 Quick & Simple Monochromatic Coral Makeup!","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬"
"PONY Syndrome","모브 메이크업 + 메이크업에 어울리는 헤어스타일하는법 (C컬, 웨이브머리, 묶음머리TIP) Makeup + Hairstyle = lifehack!","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 모브 메이크업"
"PONY Syndrome","겨울 다 가기 전에 아잉 추워 메이크업!❄️ [칫챗 겟레디]","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬"
"PONY Syndrome","겨울철 파데 딱! 달라붙는 매끈 촉촉 베이스 메이크업 (진정+붉은기+보습템 소개) Perfectly Smooth & Dewy Winter Foundation","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 베이스 메이크업, 물광 메이크업, 촉촉 메이크업, 겨울철 베이스, 데일리 메이크업"
"PONY Syndrome","별빛 포인트 살짝!✨ 세미 스모키 메이크업  Subtle Twinkling Starlight! Semi-Smokey Makeup","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 스모키 메이크업, 연말 메이크업, smoky makeup, smokey makeup, holiday makeup"
"PONY Syndrome","인간 딸기가 되어보자🍓Strawberry Makeup","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬"
"PONY Syndrome","나만 안 했어 모카무스 메이크업 ☕ Mocha Mousse Makeup","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 모카무스 메이크업, 음영 메이크업, 데일리 메이크업, Mocha Mousse Makeup"
"PONY Syndrome","계속 먹기만 하는 두바이 출장 브이로그 Dubai Vlog #1","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬"
"PONY Syndrome","자카르타 출장 브이로그거든요,,,Jakarta Vlog","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬"
"PONY Syndrome","연말 모임에서 여신되는 네온빔 글로이 메이크업🥂✨ Holiday Glowy Neon-Beam Makeup!","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 파티 메이크업, 쿨톤 메이크업, 아이돌 메이크업, cooltone makeup, Holiday makeup, party makeup"
"PONY Syndrome","고급스러운 피부 표현법 + 벨벳 시나몬 메이크업🧸🤎 Velvet Cinnamon Makeup","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 겨울 메이크업, 가을 메이크업, 브라운 메이크업, 음영 메이크업, 데일리 메이크업, 웜톤 메이크업"
"PONY Syndrome","인스타그램 메이크업 요청! 레드 염색 메이크업🍒 Instagram Requests: Makeup For Red Hair!","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬"
"PONY Syndrome","🩵요즘 유행!🩵  K-POP 아이돌 콧잔등 메이크업 Super Trendy K-POP Idol Brightened Nose Bridge Look!","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 아이돌 메이크업, idol makeup"
"PONY Syndrome","👓 청순&시크 2가지 긱시크 메이크업 Geek Chic Make Up","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 긱시크룩, 긱시크, Geek Chic, 안경 메이크업"
"PONY Syndrome","‼️코스인들 주목‼️ 고양이상 메이크업 🐱 Cat-Eye Makeup (Attention Cosplayers!)","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 코스프레 메이크업, 코스 메이크업, 고양이상 메이크업, cosplay makeup, cateye makeup"
"PONY Syndrome","퀵&이지 데일리 메이크업! (feat.써랏) Quick & Easy Daily Makeup! (Ft. Surratt)","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 데일리 메이크업, everyday makeup"
"PONY Syndrome","🫧초여름 청량 스파클링 메이크업 ✨Refreshing Early Summer Sparkly Makeup","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 여름 메이크업, 바세린광"
"PONY Syndrome","지금 하면 제일 예뻐,,🌸 핑크 골드 메이크업 Pink Gold Makeup","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 봄 메이크업, 핑크 메이크업, 데일리 메이크업, spring makeup"
"PONY Syndrome","🍒체리 립 포인트 메이크업! Cherry Lip Point Makeup!","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬"
"PONY Syndrome","⚜️올드머니룩 메이크업⚜️ Old Money Makeup Look","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, old money look, 윤광 메이크업"
"PONY Syndrome","빠르고 심플하게! 🍑모노컬러 코랄 메이크업🍑 Quick & Simple Monochromatic Coral Makeup!","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬"
"PONY Syndrome","모브 메이크업 + 메이크업에 어울리는 헤어스타일하는법 (C컬, 웨이브머리, 묶음머리TIP) Makeup + Hairstyle = lifehack!","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 모브 메이크업"
"PONY Syndrome","겨울 다 가기 전에 아잉 추워 메이크업!❄️ [칫챗 겟레디]","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬"
"PONY Syndrome","겨울철 파데 딱! 달라붙는 매끈 촉촉 베이스 메이크업 (진정+붉은기+보습템 소개) Perfectly Smooth & Dewy Winter Foundation","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 베이스 메이크업, 물광 메이크업, 촉촉 메이크업, 겨울철 베이스, 데일리 메이크업"
"PONY Syndrome","별빛 포인트 살짝!✨ 세미 스모키 메이크업  Subtle Twinkling Starlight! Semi-Smokey Makeup","Howto , Style","pony makeup, pony syndrome, kbeauty, 포니메이크업, 포니신드롬, 스모키 메이크업, 연말 메이크업, smoky makeup, smokey makeup, holiday makeup"
"RISABAE","[GRWM] 최애신상템으로 고양이상 치트키 알려줄게🐱🖤 l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup"
"RISABAE","[[문의폭주]] 투슬래시포 블러쉬 신상공개💖&드디어 올리브영 최초입점!!✨(+이벤트) l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 투슬래시포, 블러셔추천, 블러쉬, 2025블러셔, 2025블러쉬, 핑크블러셔, 올리브영, 이사배블러쉬, 이사배블러셔"
"RISABAE","[이벤트] 2025 핫 트렌드 립 조합 + 꿀팁 대방출✨❤️‍🔥l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 핀터레스트, 추구미, 컬러포인트메이크업, 누디메이크업, 누디화장품추천, 화장품추천, 라네즈, 립세럼"
"RISABAE","지젤 커버 메이크업🦊(aespa GISELLE Cover Makeup) l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 지젤, 에스파, 지젤메이크업, aespa, GISELLE, 에스파메이크업"
"RISABAE","해원이 너무 귀여운데 한입만 베어봐ㄷ..😘🍎l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, NMIXX, 엔믹스, 해원, 오해원, 썬번메이크업, 코카콜라, 엔써, 엔믹스해원"
"RISABAE","[ENG/JPN CC] NCT WISH 목포왕자님 시온 등장🤴🏻✨l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 엔시티, NCT, 시온, 엔시티위시, NCTWISH, 시오닝, 시즈니, 엔시티즌위시, poppop"
"RISABAE","투슬래시포 신상으로 눈썹 고민 종결!🤨 요즘은 페이드 브로우가 대세? l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 투슬래시포, TWOSLASHFOUR, 브로우메이크업, 브로우추천, 브로우카라, 탈색모, 짱구눈썹, 눈썹메이크업, 이사배눈썹"
"RISABAE","[ENG CC] 토크 천재 vs 메이크업 만재🐰 권은비 메이크업!🌹KWON EUNBI l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 권은비, 워터밤, 여신"
"RISABAE","벚꽃 보러 갈래..?🌸눈 3배 👁️커지는 청순코랄 피크닉 메이크업 GRWM☀️👒 l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup"
"RISABAE","[ENG CC] 언니 폭격기💥 엔믹스 지우🐶 언니들 심장 부여잡고 오세요💎✨ NMIXX JIWOO  l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, jyp, kpop, skz, nmixx, 지우"
"RISABAE","첫 메이크업은 자신감이다 얘들아? 가성비 화장품 300% 활용법 알려줄게!😎 l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 새학기메이크업, 다이소, 다이소화장품, 이사배다이소, 새내기메이크업, 개강메이크업, 학생메이크업, 가성비화장품, 다이소메이크업, 올리브영, 올리브영추천템"
"RISABAE","18분동안 현진이 얼굴 감상하기🥟🐍✨l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 스트레이키즈, 현진, StrayKids, Hyunjin, HOP, WalkinOnWater, 스키즈, 스테이, 뱀상메이크업, 독없뱀, 독있뱀, 뱀상연예인, 키위현진, 이사배현진, 현진이사배"
"RISABAE","RISABAE(이사배) ‘Plastic Girl’ Lyric Video l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, PlasticGirl, 플라스틱걸, 이사배음원, 이사배신곡"
"RISABAE","[ENG/JPN CC] 얼굴 쌈뽕(?)하시네요…🫢 제베원 리키🌹 웹툰으로 회귀시키기✨ ZEROBASEONE RICKY l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, ZEROBASEONE, 보이즈플래닛, 제로베이스원, 제베원, ZB1, 리키, ricky, 로판, 로맨스판타지, 웹툰, 웹소"
"RISABAE","이사배 찐템 가득! 따라하기 쉬운 모카무스 메이크업🤎✨l 이사배(RISABAE Makeup)l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup"
"RISABAE","온 몸 던져 웃겨드릴게💕 이사배 어드벤쳐 2 몰아보기😎 + 마지막 깜짝 스포?🤫 l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, jaessbee, hook, 재쓰비, 훅, 최준, 김해준, 이사배 어드벤처, 뷰티, 뷰티페스티벌"
"RISABAE","[ENG/JPN CC] 너, 내 동생할래..? YG의 보석💎 트레저 요시 메이크업😈🤘 TREASURE YOSHI l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 와이지, 와쥐, YG, treasure, kpop, 트레저, 요시, yoshi, bigbang"
"RISABAE","이사배가 알려주는 요즘 로제st 메이크업💗✨l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 로제, rosie, 로제아파트, 아파트챌린지, 이사배로제, 로제이사배, 커버메이크업, 이사배오버립, 로제메이크업, 아파트, blackpink"
"RISABAE","👑이사배 어드벤쳐 시즌2👑 뭐하고 놀거냐면요! 🕺🎉💄  l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 재쓰비, 훅, hook, 너모지"
"RISABAE","여러분의 베이스 메이크업 제가 책임집니다. feat. 엔젤릭베이스✨🪽l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 겨울베이스, 겨울메이크업, 투슬래시포, twoslashfour, 베이스추천, 투슬포, 파운데이션추천, 베이스, 베이스신상, 베이스신제품"
"RISABAE","[GRWM] 최애신상템으로 고양이상 치트키 알려줄게🐱🖤 l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup"
"RISABAE","[[문의폭주]] 투슬래시포 블러쉬 신상공개💖&드디어 올리브영 최초입점!!✨(+이벤트) l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 투슬래시포, 블러셔추천, 블러쉬, 2025블러셔, 2025블러쉬, 핑크블러셔, 올리브영, 이사배블러쉬, 이사배블러셔"
"RISABAE","[이벤트] 2025 핫 트렌드 립 조합 + 꿀팁 대방출✨❤️‍🔥l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 핀터레스트, 추구미, 컬러포인트메이크업, 누디메이크업, 누디화장품추천, 화장품추천, 라네즈, 립세럼"
"RISABAE","지젤 커버 메이크업🦊(aespa GISELLE Cover Makeup) l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 지젤, 에스파, 지젤메이크업, aespa, GISELLE, 에스파메이크업"
"RISABAE","해원이 너무 귀여운데 한입만 베어봐ㄷ..😘🍎l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, NMIXX, 엔믹스, 해원, 오해원, 썬번메이크업, 코카콜라, 엔써, 엔믹스해원"
"RISABAE","[ENG/JPN CC] NCT WISH 목포왕자님 시온 등장🤴🏻✨l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 엔시티, NCT, 시온, 엔시티위시, NCTWISH, 시오닝, 시즈니, 엔시티즌위시, poppop"
"RISABAE","투슬래시포 신상으로 눈썹 고민 종결!🤨 요즘은 페이드 브로우가 대세? l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 투슬래시포, TWOSLASHFOUR, 브로우메이크업, 브로우추천, 브로우카라, 탈색모, 짱구눈썹, 눈썹메이크업, 이사배눈썹"
"RISABAE","[ENG CC] 토크 천재 vs 메이크업 만재🐰 권은비 메이크업!🌹KWON EUNBI l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 권은비, 워터밤, 여신"
"RISABAE","벚꽃 보러 갈래..?🌸눈 3배 👁️커지는 청순코랄 피크닉 메이크업 GRWM☀️👒 l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup"
"RISABAE","[ENG CC] 언니 폭격기💥 엔믹스 지우🐶 언니들 심장 부여잡고 오세요💎✨ NMIXX JIWOO  l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, jyp, kpop, skz, nmixx, 지우"
"RISABAE","첫 메이크업은 자신감이다 얘들아? 가성비 화장품 300% 활용법 알려줄게!😎 l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 새학기메이크업, 다이소, 다이소화장품, 이사배다이소, 새내기메이크업, 개강메이크업, 학생메이크업, 가성비화장품, 다이소메이크업, 올리브영, 올리브영추천템"
"RISABAE","18분동안 현진이 얼굴 감상하기🥟🐍✨l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 스트레이키즈, 현진, StrayKids, Hyunjin, HOP, WalkinOnWater, 스키즈, 스테이, 뱀상메이크업, 독없뱀, 독있뱀, 뱀상연예인, 키위현진, 이사배현진, 현진이사배"
"RISABAE","RISABAE(이사배) ‘Plastic Girl’ Lyric Video l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, PlasticGirl, 플라스틱걸, 이사배음원, 이사배신곡"
"RISABAE","[ENG/JPN CC] 얼굴 쌈뽕(?)하시네요…🫢 제베원 리키🌹 웹툰으로 회귀시키기✨ ZEROBASEONE RICKY l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, ZEROBASEONE, 보이즈플래닛, 제로베이스원, 제베원, ZB1, 리키, ricky, 로판, 로맨스판타지, 웹툰, 웹소"
"RISABAE","이사배 찐템 가득! 따라하기 쉬운 모카무스 메이크업🤎✨l 이사배(RISABAE Makeup)l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup"
"RISABAE","온 몸 던져 웃겨드릴게💕 이사배 어드벤쳐 2 몰아보기😎 + 마지막 깜짝 스포?🤫 l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, jaessbee, hook, 재쓰비, 훅, 최준, 김해준, 이사배 어드벤처, 뷰티, 뷰티페스티벌"
"RISABAE","[ENG/JPN CC] 너, 내 동생할래..? YG의 보석💎 트레저 요시 메이크업😈🤘 TREASURE YOSHI l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 와이지, 와쥐, YG, treasure, kpop, 트레저, 요시, yoshi, bigbang"
"RISABAE","이사배가 알려주는 요즘 로제st 메이크업💗✨l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 로제, rosie, 로제아파트, 아파트챌린지, 이사배로제, 로제이사배, 커버메이크업, 이사배오버립, 로제메이크업, 아파트, blackpink"
"RISABAE","👑이사배 어드벤쳐 시즌2👑 뭐하고 놀거냐면요! 🕺🎉💄  l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 재쓰비, 훅, hook, 너모지"
"RISABAE","여러분의 베이스 메이크업 제가 책임집니다. feat. 엔젤릭베이스✨🪽l 이사배(RISABAE Makeup)","Howto , Style","이사배, 이사배메이크업, RISABAE, 분장, 메이크업아티스트, risabae makeup, 겨울베이스, 겨울메이크업, 투슬래시포, twoslashfour, 베이스추천, 투슬포, 파운데이션추천, 베이스, 베이스신상, 베이스신제품"
"THE 프리지아","다시 돌아온 밥친구 프리지아🍚 서울 3대 떡볶이부터 직접 만든 마르게리타 피자까지🍕 한우 오마카세, 봉골레 파스타(ft. 우리집 테라스)","Travel , Events","프리지아, 송지아, 솔로지옥, 피자, 마르게리타피자, 파스타, 봉골레, 봉골레파스타, 3대떡볶이, 즉석떡볶이, 홈메이드, 집밥, 자취요리, 양념만두, 애플하우스, 아이스크림, 한우오마카세, 외식, 가족, 바질, 바질피자, 양식, 분식, 애플하우스떡볶이, 서울떡볶이맛집, 저메추, 저녁메뉴, 한우, 스테이크, 오마카세, 테라스"
"THE 프리지아","20평대 테라스 꾸미기🌿🦋 허브심고 나무심고.. 바쁘다 바빠🫢 풀내음 가득한 우리집 테라스👒(feat. 배찌,베베)ㅣ양재화훼공판장, 바질, 조팝나무, 테라스 식물 추천","Travel , Events","프리지아, 프링이, 솔로지옥, 유튜브, 브이로그, 홈가드닝, 테라스, 테라스꾸미기, 텃밭, 미니텃밭, 인테리어, 홈인테리어, 홈카페, 식물, 양재동, 양재화훼공판장, 꽃시장, 식물추천, 텃밭가꾸기, 바질, 단풍나무, 수염풀, 조팝나무, 에메랄드나무, 꽃추천, 20평대, 20평대테라스, interior, terrace, garden, 일상브이로그, vlog, 집순이, 집콕브이로그, 1인가구, 자취, 서울"
"THE 프리지아","너와 100번 째 사랑..🥺 프링이들 감사합니다💕 l 프리지아 Q&A ,생일파티, 와인추천","Travel , Events","프리지아, 송지아, 생일, 브이로그, 생일브이로그, 파티, 생일파티, 파티선물, 생일선물, 와인, 치즈, 치즈플래터, 파티음식, 샌드위치, 과일, 과자, 와인잔, 생일파티음식추천, 파티룩, 드레스, 레터링케이크, 케이크, 스튜디오대여, 야외스튜디오, Q&A, 선물언박싱, 언박싱"
"THE 프리지아","🎀프리지아 다이어리🎀 오늘 하루 하이틴 주인공 되기🕶️ㅣ서울속 작은 유럽, 해방촌 신흥시장, 용산 미군기지, 인생샷 찍기, 선크림 추천","Travel , Events","프리지아, 송지아, 솔로지옥, 유튜브, 브이로그, 용산, 용산공원, 용산공원미군기지, 산책, 공원, 일상브이로그, 촬영, 사진, 셀카, 셀피, 인생샷, 프리메라, 선크림, 메이크업, 기초, 피부, 피부관리, 여름철피부관리"
"THE 프리지아","프리쟈 디ㅋr가 궁금ㅎㅐ?๑•᎑•๑✨ 종로 인생샷 스팟 공개🤭ㅣ세운상가, 티 오마카세🍵, 빈티지 카메라, 헤어제품 추천","Travel , Events","프리지아, 송지아, 프리지아유튜브, 유튜브, 종로, 종로투어, 브이로그, 일상브이로그, 서울, 서울종로구, 맛집, 티오마카세, 차, 티, 카메라, 빈티지카메라, 종로카메라매장, 세운상가, 디지털카메라, 종로데이트, 데이트코스, 종로놀거리, 헤어, 헤어제품추천, 어반트라이브, 헤어관리, 머릿결관리, 서울투어, 서울놀거리, 데이트코스추천"
"THE 프리지아","✨최초공개✨ 맥시멀리스트의 대환장 이사🏡 끝없는 정리의 연속🤣ㅣ뉴 하우스, 친구들 선물 언박싱, 에르메스, 77인치 벽걸이 TV, 펜디🎁","Travel , Events","프리지아, 지아, 송지아, 솔로지옥, 이사, 이사브이로그, 서울, 포장이사, 무빙데이, movingday, 테라스, 테라스있는집, 테이블, 가구, 집들이, 홈"
"THE 프리지아","[옷 나눔해요📦] 꺼내도 꺼내도 또 나오는..👗ㅣ옷장 정리, 이사 준비, 랜덤박스 이벤트, 염색💆🏻‍♀️","Travel , Events","프리지아, 송지아, 솔로지옥, 지아, 프링이, 프리지아유튜브, 유튜버, 이사, 이사준비, 옷장, 옷장정리, 옷, 집정리, 옷장공개, 가방, 선글라스, 자켓, 옷추천"
"THE 프리지아","텁텁한 메이크업은 그만🙅🏻‍♀️ 한 끗 차이로 달라보이는 수채화 메이크업🌷🎨ㅣGRWM, 물먹볼 브러시, 필리밀리","Travel , Events","프리지아, 지아, 송지아, 솔로지옥, 메이크업, grwm, 겟레디위드미, 수채화메이크업, 물광메이크업, 물광, 피부표현, 브러시, 블러셔, 블러셔브러시, watercolormakeup, makeup, 광채메이크업, 필리밀리, 클리오, 에이오유, 크림타입블러셔, 웜톤메이크업, 쿨톤메이크업"
"THE 프리지아","[광고❌] 오랜만에 엄마랑 찍는 옷장털기👗ㅣ알렉산더왕, 리볼브, 펜디, 루이비통, 스컬프터, Tus, 룩북, 봄패션, 코디추천","Travel , Events","프리지아, 송지아, 룩북, 봄룩북, 봄옷, 옷추천, 패션, lookbook, 데일리룩, tus, 루이비통, 펜디, 에르메스, 가방, 백, 코디, 데이트룩, 일상룩, 파티룩, 출근룩, 직장인데일리룩, 스컬프터, 알렉산더왕, 리볼브, 봄패션"
